"","year","state_po","district","open_seat","margin","incumbent_margin"
"3645",2020,"NV",2,FALSE,-15.7570562856538,-16.4615336461047
"3646",2020,"NV",3,FALSE,2.98284969275162,9.06285818120824
"3647",2020,"NV",4,TRUE,4.86451368398257,NA
"3648",2020,"NY",1,FALSE,-9.36238798603649,-4.08660522193792
"3649",2020,"NY",2,TRUE,-6.45061444382168,NA
"3650",2020,"NY",3,FALSE,11.6885233161271,17.9516366985943
"3651",2020,"NY",4,FALSE,12.1436827136605,22.660507444102
"3652",2020,"NY",6,FALSE,33.6815060943594,40.8260369430264
"3653",2020,"NY",7,FALSE,67.42087605084,74.724977413604
"3654",2020,"NY",8,FALSE,67.5192048576478,70.4162646217392
"3655",2020,"NY",9,FALSE,64.8097504627503,78.9261784557302
"3656",2020,"NY",10,FALSE,48.2208695050669,64.2194180832204
"3657",2020,"NY",11,FALSE,-6.10915510484451,6.44315278421006
"3658",2020,"NY",12,FALSE,63.1134346388796,74.2362343524816
"3659",2020,"NY",13,FALSE,79.3351195198252,89.028675113274
"3660",2020,"NY",14,FALSE,42.1361203160846,64.527917056174
"3661",2020,"NY",15,TRUE,74.0800679303714,NA
"3662",2020,"NY",17,TRUE,22.2373165758227,NA
"3663",2020,"NY",18,FALSE,11.7910564255808,10.937661408876
"3664",2020,"NY",19,FALSE,10.9668954979713,5.2085865285118
"3665",2020,"NY",20,FALSE,21.7285013482343,32.988113407565
"3666",2020,"NY",21,FALSE,-17.391144205919,-13.6823268881739
"3667",2020,"NY",22,FALSE,-0.0333774282844601,1.78056780727035
"3668",2020,"NY",23,FALSE,-16.0699674246986,-8.48303061063177
"3669",2020,"NY",24,FALSE,-9.90464524799891,-5.25727799383439
"3670",2020,"NY",25,FALSE,19.107891893069,17.9579446172072
"3671",2020,"NY",26,FALSE,38.9679962825609,46.6819559270451
"3672",2020,"NY",27,FALSE,-19.968728161246,-0.381002453557656
"3673",2020,"OH",1,FALSE,-7.14743631337841,-4.41750783558403
"3674",2020,"OH",2,TRUE,-22.173477394181,NA
"3675",2020,"OH",3,FALSE,41.6861833991504,47.2419398646813
"3676",2020,"OH",4,FALSE,-38.5408456214437,-30.5281560187254
"3677",2020,"OH",5,TRUE,-35.9957246528265,NA
"3678",2020,"OH",6,FALSE,-48.8271787473379,-38.501743556856
"3679",2020,"OH",7,FALSE,-38.3216041124065,-17.4872339854136
"3680",2020,"OH",8,FALSE,-37.9415775135305,-33.1520719326933
"3681",2020,"OH",9,FALSE,26.1615498820223,35.591130350052
"3682",2020,"OH",10,TRUE,-16.7136139943225,NA
"3683",2020,"OH",11,FALSE,60.1066063533948,64.4905449613022
"3684",2020,"OH",12,FALSE,-13.4673911056682,-4.22248695290753
"3685",2020,"OH",13,FALSE,7.5522746303669,21.989895373354
"3686",2020,"OH",14,FALSE,-20.1982639325701,-10.4959037994781
"3687",2020,"OH",15,FALSE,-26.8467580165953,-18.6296132921629
"3688",2020,"OH",16,FALSE,-26.3828352145854,-13.4623469353709
"3689",2020,"OK",1,FALSE,-31.0187765857556,-18.5988916582073
"3690",2020,"OK",2,FALSE,-53.0414831194308,-34.9209729539541
"3691",2020,"OK",3,FALSE,-56.982062113087,-47.74784782005
"3692",2020,"OK",4,FALSE,-39.0118909014563,-30.0623737523137
"3693",2020,"OK",5,TRUE,-4.12474617326369,NA
"3694",2020,"OR",1,FALSE,29.385365047543,31.590451728704
"3695",2020,"OR",2,TRUE,-22.9441251505685,NA
"3696",2020,"OR",3,FALSE,49.5220039701938,52.7760286839818
"3697",2020,"OR",4,TRUE,5.31724056830695,NA
"3698",2020,"OR",5,FALSE,6.7361691034495,13.1950043099961
"3699",2020,"PA",1,FALSE,-13.1156337521141,-2.51911776299431
"3700",2020,"PA",2,FALSE,45.0714228186937,58.0338842075036
"3701",2020,"PA",3,FALSE,82.0602644260867,86.761559365838
"3702",2020,"PA",4,FALSE,19.0548921075303,27.0448750867141
"3703",2020,"PA",5,FALSE,29.3934909371482,30.3773374377285
"3704",2020,"PA",6,TRUE,12.1084447701044,NA
"3705",2020,"PA",7,FALSE,3.73273332236616,10.0189545735981
"3706",2020,"PA",8,FALSE,3.55481737238465,9.28410821788641
"3707",2020,"PA",9,TRUE,-32.6606956789104,NA
"3708",2020,"PA",10,FALSE,-6.62474415186023,-2.64471726573963
"3709",2020,"PA",11,FALSE,-26.2472602024841,-17.9520433454378
"3710",2020,"PA",12,TRUE,-41.6877795869901,NA
"3711",2020,"PA",13,FALSE,-46.9748985321116,-40.9845774798038
"3712",2020,"PA",14,TRUE,-29.3891852680663,NA
"3713",2020,"PA",15,TRUE,-46.916886991884,NA
"3714",2020,"PA",16,FALSE,-18.6770230193475,-4.28322078080458
"3715",2020,"PA",17,TRUE,2.29416597435892,NA
"3716",2020,"PA",18,FALSE,38.4963317865852,-27.9104561295825
"3717",2020,"RI",2,FALSE,16.7041507123229,27.2117551971164
"3718",2020,"SC",1,FALSE,-1.26782030900632,1.38536632884881
"3719",2020,"SC",2,FALSE,-13.0683799404198,-13.7835956428235
"3720",2020,"SC",3,FALSE,-42.5201760381816,-36.8216300330675
"3721",2020,"SC",4,TRUE,-24.7130772431008,NA
"3722",2020,"SC",5,TRUE,-20.2117086862267,NA
"3723",2020,"SC",6,TRUE,37.3616016405837,NA
"3724",2020,"SC",7,FALSE,-23.6561738686208,-19.2511917980914
"3725",2020,"TN",1,TRUE,-52.2436096823095,NA
"3726",2020,"TN",2,FALSE,-36.5866640996384,-32.8793670412842
"3727",2020,"TN",3,TRUE,-36.8043609252605,NA
"3728",2020,"TN",4,FALSE,-33.3305531559977,-29.7946664028118
"3729",2020,"TN",6,TRUE,-49.6942027244277,NA
"3730",2020,"TN",7,FALSE,-42.5938654156031,-34.754544310963
"3731",2020,"TN",8,FALSE,-38.9708696320359,-37.5586381847833
"3732",2020,"TN",9,FALSE,57.2657279314888,60.7452225087615
"3733",2020,"TX",1,FALSE,-45.1572626196563,-45.9358886215194
"3734",2020,"TX",2,FALSE,-12.8210748544961,-7.28799659822622
"3735",2020,"TX",3,FALSE,-12.1966310790246,-10.0111676069002
"3736",2020,"TX",4,TRUE,-52.5486748193474,NA
"3737",2020,"TX",5,FALSE,-26.0661952191945,-24.796784832965
"3738",2020,"TX",6,FALSE,-8.81697216405092,-7.65929027268964
"3739",2020,"TX",7,TRUE,3.33465976920016,NA
"3740",2020,"TX",8,FALSE,-47.0409521244748,-48.5737818940586
"3741",2020,"TX",9,FALSE,53.8451465908942,61.28748216398
"3742",2020,"TX",10,FALSE,-7.13467699459282,-4.26603254425375
"3743",2020,"TX",11,TRUE,-61.4086978575811,NA
"3744",2020,"TX",12,FALSE,-30.6802608025154,-30.3782994588273
"3745",2020,"TX",13,TRUE,-60.9294792108458,NA
"3746",2020,"TX",14,FALSE,-23.2816265791049,-19.9251262109428
"3747",2020,"TX",15,FALSE,2.87789897648493,20.9166150896227
"3748",2020,"TX",16,FALSE,29.4405200870171,41.4351265996897
"3749",2020,"TX",17,FALSE,-14.932887546314,-15.4922456614887
"3750",2020,"TX",18,FALSE,49.7859413920898,54.4322201245579
"3751",2020,"TX",19,TRUE,-51.9200006036551,NA
"3752",2020,"TX",20,FALSE,31.5636277671273,30.4312562776283
"3753",2020,"TX",21,FALSE,-6.60275482093664,-2.61101700427299
"3754",2020,"TX",22,FALSE,-6.92590087440693,-4.90812192128578
"3755",2020,"TX",23,FALSE,-3.96064401926507,-0.440807544187862
"3756",2020,"TX",24,TRUE,-1.33247679647463,NA
"3757",2020,"TX",25,FALSE,-13.8215555380499,-8.74658926360929
"3758",2020,"TX",26,FALSE,-23.3573568710017,-20.3558343066511
"3759",2020,"TX",27,FALSE,-28.1200938324556,-23.7145708486605
"3760",2020,"TX",28,FALSE,19.3216702566103,34.8868478979842
"3761",2020,"TX",29,FALSE,43.7551526461434,51.1430370912557
"3762",2020,"TX",30,FALSE,59.0791185189667,58.943635582609
"3763",2020,"TX",31,TRUE,-9.14492145597239,NA
"3764",2020,"TX",32,TRUE,6.01564795875317,NA
"3765",2020,"TX",33,TRUE,41.672905853838,NA
"3766",2020,"TX",34,FALSE,13.5902142498271,19.9779126010009
"3767",2020,"TX",35,FALSE,35.4258942834798,45.2034606604935
"3768",2020,"TX",36,FALSE,-49.3453952913412,-45.117050226171
"3769",2020,"UT",1,TRUE,-39.0809432424617,NA
"3770",2020,"UT",2,FALSE,-22.3686142102173,-17.1964568736947
"3771",2020,"UT",3,TRUE,-41.960342910954,NA
"3772",2020,"UT",4,FALSE,-0.999389483184245,0.25773291590999
"3773",2020,"VA",1,TRUE,-16.4423510301711,NA
"3774",2020,"VA",2,FALSE,3.20087044135485,2.23591806876372
"3775",2020,"VA",3,FALSE,36.9189801998471,33.632579880899
"3776",2020,"VA",4,FALSE,23.3852483103144,26.6583070427608
"3777",2020,"VA",5,TRUE,-5.1384853237621,NA
"3778",2020,"VA",6,TRUE,-29.3015167110601,NA
"3779",2020,"VA",7,TRUE,1.82022674698848,NA
"3780",2020,"VA",8,FALSE,51.8143534173905,52.4215699557811
"3781",2020,"VA",10,TRUE,13.1387920411485,NA
"3782",2020,"VA",11,TRUE,43.0639226326858,NA
"3783",2020,"VT",1,FALSE,38.5469905760066,43.2525481646241
"3784",2020,"WA",1,TRUE,17.2273474799818,NA
"3785",2020,"WA",2,FALSE,26.4133782173911,28.0325007375356
"3786",2020,"WA",3,FALSE,-12.9771741289247,-5.34199579462675
"3787",2020,"WA",4,FALSE,-32.5755168494053,-25.6354954379238
"3788",2020,"WA",5,FALSE,-22.7712929073103,-9.5199892616444
"3789",2020,"WA",6,FALSE,18.8501879122565,27.7734101756189
"3790",2020,"WA",7,FALSE,66.2152544044317,67.1223089026328
"3791",2020,"WA",8,FALSE,3.566991497457,4.83011081049138
"3792",2020,"WA",9,TRUE,48.4383326171036,NA
"3793",2020,"WI",1,FALSE,-18.6932799673432,-12.2907809920785
"3794",2020,"WI",2,FALSE,39.4171104865432,37.5553936592474
"3795",2020,"WI",3,FALSE,2.65542146410073,19.3365482604154
"3796",2020,"WI",4,FALSE,51.9411479738336,53.9740082830746
"3797",2020,"WI",5,FALSE,-20.274502433203,-23.9464379831342
"3798",2020,"WI",6,FALSE,-18.5045607475709,-11.0054912094504
"3799",2020,"WI",7,TRUE,-21.5193960583797,NA
"3800",2020,"WI",8,FALSE,-28.387796227246,-27.4185306624003
"3801",2020,"WV",1,FALSE,-37.9450793396071,-29.1503122887384
"3802",2020,"WV",2,TRUE,-26.1529557426171,NA
"3803",2020,"WV",3,TRUE,-42.6429844530326,NA
"3804",2020,"WY",1,FALSE,-42.7844583361759,-33.819473775746
"3805",2022,"AK",1,TRUE,-0.313341678995485,NA
"3806",2022,"AL",2,FALSE,-39.930438628676,-30.5400090259546
"3807",2022,"AL",3,FALSE,-46.0820562377236,-35.002203367739
"3808",2022,"AL",4,FALSE,-70.4842821598811,-64.558892428049
"3809",2022,"AL",5,TRUE,-37.5358544063829,NA
"3810",2022,"AL",7,FALSE,28.7805506857791,51.7634509619713
"3811",2022,"AR",1,TRUE,-47.5956462480564,NA
"3812",2022,"AR",2,FALSE,-24.7875802407018,-10.7316324965489
"3813",2022,"AR",3,FALSE,-30.797717229905,-32.4999551250217
"3814",2022,"AR",4,FALSE,-44.8116255030088,-42.1280927881906
"3815",2022,"AZ",1,TRUE,-0.883873662777987,NA
"3816",2022,"AZ",2,TRUE,-7.73602641962177,NA
"3817",2022,"AZ",3,TRUE,53.9603328749451,NA
"3818",2022,"AZ",4,TRUE,12.2110147722393,NA
"3819",2022,"AZ",5,FALSE,-19.3479274853074,-17.7811635405704
"3820",2022,"AZ",6,TRUE,-1.49792575075225,NA
"3821",2022,"AZ",7,TRUE,29.0888482707212,NA
"3822",2022,"CA",1,FALSE,-24.1458016042238,-13.9888852602697
"3823",2022,"CA",2,FALSE,48.8069596986549,51.4758652621831
"3824",2022,"CA",3,TRUE,-7.2965916516607,NA
"3825",2022,"CA",4,TRUE,35.6038741773889,NA
"3826",2022,"CA",5,TRUE,-22.6188036603894,NA
"3827",2022,"CA",6,TRUE,11.8923390469676,NA
"3828",2022,"CA",7,TRUE,36.5214750896212,NA
"3829",2022,"CA",8,TRUE,51.4570484294897,NA
"3830",2022,"CA",9,TRUE,9.63073394495413,NA
"3831",2022,"CA",11,TRUE,67.9037500237584,NA
"3832",2022,"CA",12,TRUE,80.9483724981143,NA
"3833",2022,"CA",13,TRUE,-0.422294767737881,NA
"3834",2022,"CA",14,TRUE,38.6770396646243,NA
"3835",2022,"CA",17,FALSE,41.8594974840918,42.6917695805419
"3836",2022,"CA",18,TRUE,31.7061902279012,NA
"3837",2022,"CA",19,TRUE,37.3011895097243,NA
"3838",2022,"CA",20,TRUE,-34.4928119030864,NA
"3839",2022,"CA",21,TRUE,8.35754136589016,NA
"3840",2022,"CA",22,TRUE,-3.04503383370927,NA
"3841",2022,"CA",23,TRUE,-22.0507968421986,NA
"3842",2022,"CA",24,FALSE,21.1333373960206,17.3268570009245
"3843",2022,"CA",25,TRUE,14.75691034555,NA
"3844",2022,"CA",26,FALSE,9.06077661484102,21.1697168533329
"3845",2022,"CA",27,TRUE,-6.47886177206945,NA
"3846",2022,"CA",28,TRUE,32.4717400036194,NA
"3847",2022,"CA",31,TRUE,19.0847843775427,NA
"3848",2022,"CA",32,TRUE,38.3396204587054,NA
"3849",2022,"CA",33,TRUE,15.4242052039455,NA
"3850",2022,"CA",35,FALSE,14.7297121868151,38.659933045763
"3851",2022,"CA",36,TRUE,39.5009387463518,NA
"3852",2022,"CA",38,TRUE,16.1831439209229,NA
"3853",2022,"CA",39,TRUE,15.3460945158324,NA
"3854",2022,"CA",40,TRUE,-13.6705931180995,NA
"3855",2022,"CA",41,TRUE,-4.69070901545821,NA
"3856",2022,"CA",42,TRUE,36.7378721058434,NA
"3857",2022,"CA",43,FALSE,54.6607045938743,43.3691498319527
"3858",2022,"CA",44,TRUE,44.4122438975158,NA
"3859",2022,"CA",45,TRUE,-4.82646969543661,NA
"3860",2022,"CA",46,FALSE,23.5823211768991,37.5075701793751
"3861",2022,"CA",47,TRUE,3.4306473168069,NA
"3862",2022,"CA",48,TRUE,-20.7222907290204,NA
"3863",2022,"CA",49,FALSE,5.26059608891632,6.25915250992223
"3864",2022,"CA",50,TRUE,25.6842928136691,NA
"3865",2022,"CA",51,TRUE,23.7265737626141,NA
"3866",2022,"CA",52,TRUE,33.3448111458389,NA
"3867",2022,"CO",1,FALSE,62.7703314745096,50.1157032134847
"3868",2022,"CO",2,FALSE,41.9697912217384,26.0592673897487
"3869",2022,"CO",3,FALSE,-0.166827077317933,-6.17536144452028
"3870",2022,"CO",4,FALSE,-24.3728720808546,-23.5022847484882
"3871",2022,"CO",5,FALSE,-15.6674965103395,-20.2154451708691
"3872",2022,"CO",6,FALSE,23.1718045983153,17.1326398660807
"3873",2022,"CO",7,TRUE,14.9818069807289,NA
"3874",2022,"CO",8,TRUE,0.690060507143727,NA
"3875",2022,"CT",1,FALSE,21.8795226166707,28.7933409117591
"3876",2022,"CT",2,FALSE,18.0471597826201,21.1688131385311
"3877",2022,"CT",3,FALSE,16.1631314109565,18.9732536268105
"3878",2022,"CT",4,FALSE,19.8797885498382,26.0052229454751
"3879",2022,"CT",5,FALSE,0.187643886593712,11.5860427324018
"3880",2022,"DE",1,FALSE,12.5027592189001,17.4063530423741
"3881",2022,"FL",1,FALSE,-35.7208681778169,-30.5954460258755
"3882",2022,"FL",2,FALSE,-19.6035688097442,-34.8826665944893
"3883",2022,"FL",3,FALSE,-26.2270396254032,-14.2799326845987
"3884",2022,"FL",4,TRUE,-20.9023615210341,NA
"3885",2022,"FL",7,TRUE,-17.0650046866521,NA
"3886",2022,"FL",8,FALSE,-29.8204600710679,-22.70568174898
"3887",2022,"FL",9,FALSE,7.27091239721695,12.0648080477053
"3888",2022,"FL",10,TRUE,19.5643039367715,NA
"3889",2022,"FL",11,FALSE,-27.662434286869,-33.4443338181711
"3890",2022,"FL",12,FALSE,-40.7493905184863,-25.7642865812617
"3891",2022,"FL",13,FALSE,-8.08412336844818,6.07990150815635
"3892",2022,"FL",14,FALSE,13.7974798984663,20.5150805082013
"3893",2022,"FL",15,TRUE,-17.0866021108307,NA
"3894",2022,"FL",16,FALSE,-24.2950896979938,-11.0005694431836
"3895",2022,"FL",17,FALSE,-28.3165856541925,-30.5596306471677
"3896",2022,"FL",19,FALSE,-36.0096911968437,-22.5588127461543
"3897",2022,"FL",20,TRUE,44.6280114245671,NA
"3898",2022,"FL",21,TRUE,-27.0081125097031,NA
"3899",2022,"FL",22,TRUE,10.2188064833728,NA
"3900",2022,"FL",23,TRUE,4.75543721711957,NA
"3901",2022,"FL",24,FALSE,43.5701567047356,55.1519482940774
"3902",2022,"FL",25,TRUE,10.18723970779,NA
"3903",2022,"FL",26,TRUE,-41.7459971896214,NA
"3904",2022,"FL",27,FALSE,-14.5862989698537,-2.7357679131132
"3905",2022,"FL",28,TRUE,-27.3701160312574,NA
"3906",2022,"GA",1,TRUE,-18.2944708578789,NA
"3907",2022,"GA",2,TRUE,9.94862020386176,NA
"3908",2022,"GA",3,FALSE,-37.4997182699521,-30.0911886846315
"3909",2022,"GA",4,TRUE,56.9704753404878,NA
"3910",2022,"GA",5,FALSE,64.9565417524098,70.2986998699588
"3911",2022,"GA",6,TRUE,-24.4434552989792,NA
"3912",2022,"GA",7,TRUE,21.7414982194444,NA
"3913",2022,"GA",8,FALSE,-37.1524180117121,-29.036761435394
"3914",2022,"GA",9,TRUE,-44.7075862350325,NA
"3915",2022,"GA",10,FALSE,-29.0660858823912,-24.6201571690545
"3916",2022,"GA",11,FALSE,-25.1978383505073,-20.8523659585791
"3917",2022,"GA",12,FALSE,-19.1930466260676,-16.7614213525358
"3918",2022,"GA",13,FALSE,63.5486894216525,54.7916978662274
"3919",2022,"GA",14,FALSE,-31.729313995301,-49.4202356765543
"3920",2022,"HI",1,FALSE,45.6220537805493,39.5391096934455
"3921",2022,"HI",2,FALSE,25.5930133419361,29.519934137717
"3922",2022,"IA",1,TRUE,-6.70700209210424,NA
"3923",2022,"IA",2,TRUE,-8.1618751691254,NA
"3924",2022,"IA",3,FALSE,-0.680868082999247,1.34718421572308
"3925",2022,"IA",4,FALSE,-35.9819662553584,-23.0657916038805
"3926",2022,"ID",1,FALSE,-45.0131544414643,-39.1115104148494
"3927",2022,"ID",2,FALSE,-27.1820816708827,-32.3300105025643
"3928",2022,"IL",1,TRUE,34.0671791091924,NA
"3929",2022,"IL",2,FALSE,34.2550495996175,57.6282219045893
"3930",2022,"IL",3,TRUE,36.9989705162608,NA
"3931",2022,"IL",4,TRUE,40.3496508752546,NA
"3932",2022,"IL",5,FALSE,40.7528683299945,44.1388874279973
"3933",2022,"IL",6,FALSE,8.72104573085939,7.38387190022409
"3934",2022,"IL",8,FALSE,13.7755471370316,31.9494539053504
"3935",2022,"IL",9,FALSE,43.3880174031054,41.9644066419265
"3936",2022,"IL",10,FALSE,26.0016930605166,27.7586674829743
"3937",2022,"IL",11,FALSE,12.9060213971337,26.5960042553607
"3938",2022,"IL",12,FALSE,-50.0008586019899,-20.8618678973748
"3939",2022,"IL",13,TRUE,13.2329806348573,NA
"3940",2022,"IL",14,FALSE,8.32206255283178,1.33997586347905
"3941",2022,"IL",15,TRUE,-42.287819427327,NA
"3942",2022,"IL",16,TRUE,-32.6555818839655,NA
"3943",2022,"IL",17,FALSE,3.97000724939195,4.05075109621701
"3944",2022,"IN",1,FALSE,5.68180219223571,16.1900363360534
"3945",2022,"IN",2,TRUE,-32.1641856414854,NA
"3946",2022,"IN",3,FALSE,-35.229381468875,-35.6797062787221
"3947",2022,"IN",4,FALSE,-36.434359477587,-33.2472711696675
"3948",2022,"IN",5,FALSE,-22.1412530363445,-4.08095601908579
"3949",2022,"IN",6,FALSE,-35.0592174614001,-40.8929567079915
"3950",2022,"IN",7,TRUE,36.3500399588994,NA
"3951",2022,"IN",8,FALSE,-34.2001481207184,-37.1009647024331
"3952",2022,"IN",9,TRUE,-29.948152488503,NA
"3953",2022,"KS",1,FALSE,-35.332284785572,-42.3194428306826
"3954",2022,"KS",2,FALSE,-15.2786705405429,-14.5143689695672
"3955",2022,"KS",3,FALSE,12.1768106898909,10.057063774006
"3956",2022,"KS",4,FALSE,-26.684445221649,-27.3049268143105
"3957",2022,"KY",1,FALSE,-49.8076125243026,-49.9856912351204
"3958",2022,"KY",2,FALSE,-43.7156489193108,-44.6982372315128
"3959",2022,"KY",3,TRUE,23.9931121358157,NA
"3960",2022,"KY",4,FALSE,-33.9884096899029,-34.1735750008497
"3961",2022,"KY",5,FALSE,-64.3468812132982,-68.4156123099641
"3962",2022,"KY",6,FALSE,-29.0728390960141,-16.3659664420663
"3963",2022,"LA",1,TRUE,-47.615593909295,NA
"3964",2022,"LA",2,TRUE,54.2280550312855,NA
"3965",2022,"LA",3,TRUE,-57.9157611599986,NA
"3966",2022,"LA",5,TRUE,-51.2133588008213,NA
"3967",2022,"MA",1,FALSE,22.4725110088716,25.1181080219718
"3968",2022,"MA",2,FALSE,31.6644707949056,29.8499812222775
"3969",2022,"MA",3,FALSE,26.2187287431033,28.5436065972856
"3970",2022,"MA",5,FALSE,46.5117013770662,46.7076790582794
"3971",2022,"MA",6,FALSE,27.040355135095,29.9800695576856
"3972",2022,"MA",7,FALSE,65.688247379234,32.9276020368623
"3973",2022,"MA",8,FALSE,37.9014206751633,42.4927211250249
"3974",2022,"MA",9,FALSE,17.9515556788483,23.9748040756782
"3975",2022,"MD",1,FALSE,-11.3042766858241,-27.0587878358835
"3976",2022,"MD",2,FALSE,18.5978676322672,35.684253642787
"3977",2022,"MD",3,FALSE,20.4775687409551,39.7209583983108
"3978",2022,"MD",4,TRUE,80.4498496959546,NA
"3979",2022,"MD",5,FALSE,31.9507438971544,37.7809090886298
"3980",2022,"MD",6,FALSE,9.56481719826208,19.6327305872272
"3981",2022,"MD",7,FALSE,64.3411020503136,43.5830427978417
"3982",2022,"MD",8,FALSE,62.0262219631651,36.6502406771747
"3983",2022,"ME",1,FALSE,25.2667965979594,23.6608249010561
"3984",2022,"ME",2,FALSE,6.00350209556802,5.98069014839978
"3985",2022,"MI",1,FALSE,-22.5659355788358,-24.8073730415959
"3986",2022,"MI",2,TRUE,-29.3855166543454,NA
"3987",2022,"MI",3,FALSE,12.9090115284317,-5.91940389520573
"3988",2022,"MI",4,TRUE,-11.8948538191448,NA
"3989",2022,"MI",5,TRUE,-27.4458012091106,NA
"3990",2022,"MI",6,TRUE,31.7752577488165,NA
"3991",2022,"MI",7,TRUE,5.41576783970293,NA
"3992",2022,"MI",8,FALSE,10.2647478329745,3.59454083633715
"3993",2022,"MI",9,TRUE,-30.7297504572002,NA
"3994",2022,"MI",10,TRUE,-0.490440998415259,NA
"3995",2022,"MI",11,FALSE,22.6378355940674,2.3803868378349
"3996",2022,"MI",12,TRUE,44.5840253335111,NA
"3997",2022,"MI",13,TRUE,47.1170087526232,NA
"3998",2022,"MN",1,TRUE,-11.5206021305223,NA
"3999",2022,"MN",2,FALSE,5.22533428374791,2.25670887984321
"4000",2022,"MN",3,FALSE,19.1919645664693,11.2805819617992
"4001",2022,"MN",4,FALSE,35.3282225067827,34.2015450484948
"4002",2022,"MN",5,FALSE,49.7984080831072,38.4316561576379
"4003",2022,"MN",6,FALSE,-24.1716624917518,-31.5415454988637
"4004",2022,"MN",7,FALSE,-39.334545192993,-13.5430852571139
"4005",2022,"MN",8,FALSE,-14.4649781871062,-19.196568041025
"4006",2022,"MO",1,FALSE,48.5304899573675,59.8242723083395
"4007",2022,"MO",2,FALSE,-11.8422636584238,-6.36856067012649
"4008",2022,"MO",3,FALSE,-30.2218683919495,-40.9406698940464
"4009",2022,"MO",4,TRUE,-45.0138976552362,NA
"4010",2022,"MO",5,FALSE,24.5841556244714,20.2156456601311
"4011",2022,"MO",6,FALSE,-42.835841334084,-36.2339577841199
"4012",2022,"MO",7,TRUE,-44.0993542292625,NA
"4013",2022,"MO",8,FALSE,-54.0899366327757,-55.4922992132661
"4014",2022,"MS",1,FALSE,-45.9486585140003,-37.4942532189486
"4015",2022,"MS",2,FALSE,20.2038086463265,32.0333474636145
"4016",2022,"MS",3,FALSE,-41.4760470728946,-29.3354317441187
"4017",2022,"MS",4,TRUE,-48.7420950544595,NA
"4018",2022,"MT",1,TRUE,-3.16059041780932,NA
"4019",2022,"MT",2,TRUE,-36.3973997551838,NA
"4020",2022,"NC",1,FALSE,4.73899819998759,8.35355604128301
"4021",2022,"NC",2,FALSE,29.3550695393548,28.1304949075897
"4022",2022,"NC",3,FALSE,-33.8058160370915,-26.7680222423266
"4023",2022,"NC",4,TRUE,33.8135026164536,NA
"4024",2022,"NC",5,FALSE,-26.3053597936213,-35.8206746892878
"4025",2022,"NC",6,TRUE,8.84871697850949,NA
"4026",2022,"NC",7,FALSE,-15.4167355568141,-20.6537699465733
"4027",2022,"NC",8,TRUE,-39.821421786542,NA
"4028",2022,"NC",9,TRUE,-13.0025144527304,NA
"4029",2022,"NC",10,FALSE,-45.3034409989299,-37.8151953507776
"4030",2022,"NC",11,TRUE,-9.28245943342636,NA
"4031",2022,"NC",12,FALSE,25.4926130374975,46.1456340591392
"4032",2022,"NC",13,TRUE,3.18519106098519,NA
"4033",2022,"NC",14,TRUE,15.4117135851516,NA
"4034",2022,"NE",1,TRUE,-15.8210292832657,NA
"4035",2022,"NE",2,FALSE,-2.66824622955302,-4.55986134935096
"4036",2022,"NE",3,FALSE,-62.5086147484493,-60.8386511838756
"4037",2022,"NH",1,FALSE,8.11776927494338,5.10331676903917
"4038",2022,"NH",2,FALSE,11.7226513732834,10.1963818538923
"4039",2022,"NJ",1,FALSE,27.1412874524307,24.9601329766512
"4040",2022,"NJ",2,FALSE,-18.8997987178837,-5.75678467760996
"4041",2022,"NJ",3,FALSE,11.8223424326396,7.76191512916839
"4042",2022,"NJ",4,FALSE,-35.5476865331593,-21.6045978961656
"4043",2022,"NJ",5,FALSE,10.4105014984414,7.51635838314024
"4044",2022,"NJ",6,TRUE,16.4390895473153,NA
"4045",2022,"NJ",7,FALSE,-2.80270757482432,1.22388217916013
"4046",2022,"NJ",8,TRUE,50.1770401885924,NA
"4047",2022,"NJ",9,FALSE,11.3958822274376,33.9356210142727
